epoch,train_loss,train_accuracy,train_f1,eval_loss,eval_accuracy,eval_f1
1.0,0.22999343276023865,0.9257536105457013,0.9252322238623265,0.24024677276611328,0.9193798449612403,0.9190419051246798
2.0,0.1621234267950058,0.9417466317728022,0.9414072736844953,0.1750483214855194,0.937984496124031,0.9375930552991918
3.0,0.126836895942688,0.9558011049723757,0.9558836184648147,0.1559080183506012,0.9437984496124031,0.9439966705888225
4.0,0.11567956209182739,0.9610351846466996,0.9608826568626946,0.15801477432250977,0.9465116279069767,0.9462334859847139
5.0,0.11142067611217499,0.9646214984976252,0.9647027405434963,0.16567721962928772,0.9461240310077519,0.9463836132644252
6.0,0.096271812915802,0.9708248521857129,0.9707371939343209,0.1683690994977951,0.9488372093023256,0.9486523112321956
7.0,0.09292628616094589,0.9726664728118639,0.9726408667467143,0.1707305610179901,0.9488372093023256,0.94877172664546
8.0,0.08778350055217743,0.9738296016283804,0.9738635938343526,0.17658215761184692,0.9484496124031008,0.9486016653790347
9.0,0.08506481349468231,0.9751865852476496,0.9751949155522639,0.1794845312833786,0.9488372093023256,0.9488958720728988
10.0,0.08276460319757462,0.9759620044586604,0.9759610939657505,0.17935368418693542,0.9503875968992248,0.9504160396053282
